id,title,uploader,artist,tags,duration_seconds,upload_date,view_count,like_count,year_uploaded,tag_count,legible_title
GR3Liudev18,Chappell Roan - Pink Pony Club (Official Music Video),Chappell Roan,,"['Chappell', 'Roan', 'Pink', 'Pony', 'Club', 'PS/', 'Island', 'Pop']",280,2020-04-03,78935954,705699,2020,8,Chappell Roan
DubtPdXXjew,Chappell Roan - The Giver (Official Lyric Video),Chappell Roan,,"['Chappell Roan', 'Chappell Roan PS/ Island', 'Pop']",203,2025-03-14,7341709,216434,2025,3,Chappell Roan
J7GY1Xg6X20,Charlie Chaplin - Final Speech from The Great Dictator,Charlie Chaplin,,"['Charlie Chaplin', 'The Tramp', 'The Great Dictator', 'Chaplin', 'Charles Chaplin', 'Charlot', 'Le Dictateur', 'Hynkel', 'Humanity', 'The Greatest speech', 'greatest speech ever made', 'speech', 'Il grande dittatore', 'Der große Diktator', 'O Grande Ditador', 'official', 'roy export sas', 'final speech', 'greatest speech', 'el gran dictador', 'liberty', 'italiano', 'français', 'message to humanity', 'inspirational', 'Discurso final', 'OFFICIAL', 'BEST VERSION', 'OFFICIEL', 'MEILLEURE VERSION', 'vostf']",216,2016-03-10,9753389,270840,2016,31,Charlie Chaplin
eDwi-8n054s,Fleetwood Mac - Silver Springs (Live) (Official Video) [HD],Fleetwood Mac,,"['Christine McVie', 'Fleetwood Mac', 'Fleetwood Mac Tour', 'FleetwoodMac', 'John McVie', 'Lindsey Buckingham', 'Mick Fleetwood', 'Rumours album', 'Stevie Nicks', 'fleetwood mac 50 years', 'fleetwood mac greatest hits', 'fleetwood mac live', 'fleetwood mac silver springs', 'fleetwood mac silver springs live', 'fleetwood mac silver springs official video', 'silver springs live', 'silver springs song', 'stevie nicks silver springs', 'fleetwood mac tiktok performance', 'daisy jones fleetwood mac', 'sliver springs tiktok']",334,2018-09-27,48871678,366721,2018,21,Fleetwood Mac
GkRNgwlA5NE,Liz Lawrence - None Of My Friends,lizlawrencemusic,,"['Liz', 'Lawrence', 'None', 'Of', 'My', 'Friends', 'Second', 'Breakfast', 'Alternative/Indie', 'Alternative', 'Pop']",166,2019-10-02,49611,811,2019,11,Liz Lawrence
NaaSpRMBHjg,One of The Greatest Speeches Ever by President Obama | Best Eye Opening Speech,STILL I RISE Motivation,,"['President Obama Leaves INDIAN Audience SPEECHLESS', 'The Speech that Made Obama President', 'The Obama White House', 'President Obama graduation speech', 'Barack Obama Motivational Speech', 'President obama Inspirational speech', 'obama', 'barack obama Inspirational video', 'barack obama motivational speech to students', 'barack obama motivational', 'barack obama speech', 'barack obama interview', 'barack obama commencement speech', 'One of the Greatest Speeches Ever | Steve Jobs']",605,2022-08-26,2271741,27715,2022,14,One of The Greatest Speeches
7wmSWsmyGpw,Oprah Winfrey Interview With Prince Harry and Meghan Markle   Full Interview,Mega Shortz,,"['Oprah', 'Meghan makle', 'prince harry', 'royal family', 'queen England']",5094,2023-01-18,5818,21,2023,5,Oprah Winfrey Interview With Prince
jvuwKc0ep8k,Saturday Night Live Duos - SNL,Saturday Night Live,,"['snl', 'top 5', 'most watched SNL', 'sketches', 'Season 48', 'video', 'SNL', 'Saturday Night Live', 'live', 'new york', 'comedy', 'sketch', 'funny', 'hilarious', 'late night', 'host', 'music', 'guest', 'laugh', 'impersonation', 'actor', 'improv', 'musician', 'season 48', 'snl season 48', 'new cast', 'snl cast', 'new snl cast', 'cast members', 'snl new cast', 'snl sketch', 'Top 5', 'Most-Watched', 'Live Sketches', 'Celebrate', 'iconic', 'dynamic duos', 'Amy Poehler', 'Tina Fey', 'Kate McKinnon', 'Aidy Bryant']",2058,2023-08-05,1268665,7780,2023,41,Saturday Night Live Duos
EHJy9mLTUeY,"Trump swearing video: Says Iran, Israel ‘don’t know what the f—’ they’re doing",FOX 29 Philadelphia,,"['News', 'wtxf', 'FOX 29 News', 'Philly news', 'Philadelphia news', 'FOX 29 News Today', 'Video', 'Philadelphia news today']",64,2025-06-24,31869,225,2025,8,Trump swearing video
phSkbBZelCw,Yard Act - 100% Endurance,Yard Act,,"['Yard', 'Act', '100%', 'Endurance', 'Universal-Island', 'Records', 'Ltd.', 'Alternative']",230,2022-05-18,826970,11813,2022,8,Yard Act
